"order_date","daily_revenue"
"2025-01-01","20042"
"2025-01-02","19161"
"2025-01-03","20541"
"2025-01-04","21215"
"2025-01-05","21930"
"2025-01-06","18065"
"2025-01-07","18884"
"2025-01-08","18516"
"2025-01-09","20417"
"2025-01-10","20195"
"2025-01-11","21350"
"2025-01-12","20504"
"2025-01-13","20346"
"2025-01-14","18957"
"2025-01-15","18062"
"2025-01-16","20105"
"2025-01-17","18906"
"2025-01-18","20024"
"2025-01-19","18938"
"2025-01-20","18883"
"2025-01-21","21962"
"2025-01-22","20690"
"2025-01-23","21682"
"2025-01-24","19632"
"2025-01-25","19926"
"2025-01-26","19114"
"2025-01-27","20394"
"2025-01-28","20305"
"2025-01-29","19739"
"2025-01-30","19681"
"2025-01-31","18838"
"2025-02-01","18921"
"2025-02-02","20187"
"2025-02-03","20559"
"2025-02-04","19231"
"2025-02-05","19245"
"2025-02-06","21231"
"2025-02-07","18666"
"2025-02-08","20932"
"2025-02-09","20054"
"2025-02-10","19990"
"2025-02-11","19165"
"2025-02-12","19664"
"2025-02-13","19534"
"2025-02-14","19401"
"2025-02-15","19765"
"2025-02-16","18307"
"2025-02-17","19762"
"2025-02-18","20474"
"2025-02-19","20861"
"2025-02-20","20772"
"2025-02-21","18474"
"2025-02-22","20635"
"2025-02-23","18598"
"2025-02-24","18736"
"2025-02-25","19287"
"2025-02-26","19073"
"2025-02-27","20683"
"2025-02-28","20787"
"2025-03-01","20589"
"2025-03-02","19336"
"2025-03-03","19224"
"2025-03-04","21066"
"2025-03-05","20576"
"2025-03-06","20340"
"2025-03-07","18563"
"2025-03-08","20598"
"2025-03-09","17991"
"2025-03-10","21530"
"2025-03-11","20046"
"2025-03-12","19598"
"2025-03-13","18705"
"2025-03-14","21341"
"2025-03-15","19475"
"2025-03-16","18466"
"2025-03-17","20744"
"2025-03-18","20999"
"2025-03-19","19739"
"2025-03-20","19122"
"2025-03-21","19314"
"2025-03-22","19438"
"2025-03-23","19215"
"2025-03-24","20200"
"2025-03-25","19638"
"2025-03-26","20987"
"2025-03-27","20659"
"2025-03-28","20791"
"2025-03-29","20654"
"2025-03-30","21354"
"2025-03-31","18459"
"2025-04-01","20103"
"2025-04-02","19584"
"2025-04-03","20458"
"2025-04-04","19140"
"2025-04-05","20086"
"2025-04-06","21520"
"2025-04-07","19551"
"2025-04-08","20798"
"2025-04-09","19078"
"2025-04-10","20120"
"2025-04-11","20106"
"2025-04-12","18608"
"2025-04-13","20676"
"2025-04-14","20507"
"2025-04-15","18812"
"2025-04-16","19438"
"2025-04-17","21062"
"2025-04-18","20868"
"2025-04-19","19614"
"2025-04-20","19277"
"2025-04-21","18547"
"2025-04-22","19044"
"2025-04-23","19204"
"2025-04-24","20059"
"2025-04-25","18956"
"2025-04-26","20569"
"2025-04-27","20025"
"2025-04-28","19708"
"2025-04-29","20290"
"2025-04-30","20832"
"2025-05-01","19582"
"2025-05-02","19608"
"2025-05-03","19771"
"2025-05-04","19339"
"2025-05-05","19446"
"2025-05-06","19374"
"2025-05-07","20148"
"2025-05-08","19824"
"2025-05-09","19130"
"2025-05-10","19300"
"2025-05-11","21750"
"2025-05-12","19119"
"2025-05-13","19270"
"2025-05-14","19683"
"2025-05-15","20152"
"2025-05-16","19307"
"2025-05-17","19707"
"2025-05-18","18386"
"2025-05-19","19408"
"2025-05-20","19968"
"2025-05-21","19216"
"2025-05-22","21626"
"2025-05-23","19189"
"2025-05-24","19847"
"2025-05-25","19876"
"2025-05-26","19210"
"2025-05-27","20196"
"2025-05-28","18542"
"2025-05-29","20194"
"2025-05-30","19145"
"2025-05-31","20293"
"2025-06-01","20163"
"2025-06-02","18798"
"2025-06-03","19806"
"2025-06-04","20154"
"2025-06-05","18950"
"2025-06-06","18901"
"2025-06-07","20767"
"2025-06-08","19894"
"2025-06-09","22396"
"2025-06-10","20197"
"2025-06-11","18275"
"2025-06-12","20077"
"2025-06-13","18342"
"2025-06-14","17955"
"2025-06-15","21416"
"2025-06-16","19651"
"2025-06-17","19832"
"2025-06-18","19863"
"2025-06-19","19950"
"2025-06-20","20615"
"2025-06-21","20506"
"2025-06-22","18137"
"2025-06-23","19464"
"2025-06-24","21055"
"2025-06-25","19903"
"2025-06-26","20313"
"2025-06-27","19783"
"2025-06-28","20831"
"2025-06-29","19267"
"2025-06-30","19187"
"2025-07-01","18728"
"2025-07-02","19781"
"2025-07-03","20488"
"2025-07-04","19132"
"2025-07-05","20225"
"2025-07-06","18406"
"2025-07-07","19505"
"2025-07-08","18527"
"2025-07-09","18997"
"2025-07-10","20324"
"2025-07-11","20504"
"2025-07-12","19545"
"2025-07-13","20513"
"2025-07-14","19500"
"2025-07-15","19226"
"2025-07-16","21115"
"2025-07-17","19681"
"2025-07-18","19991"
"2025-07-19","21890"
"2025-07-20","20004"
"2025-07-21","20828"
"2025-07-22","21620"
"2025-07-23","18901"
"2025-07-24","21388"
"2025-07-25","19916"
"2025-07-26","19392"
"2025-07-27","18743"
"2025-07-28","19245"
"2025-07-29","19981"
"2025-07-30","20332"
"2025-07-31","19266"
"2025-08-01","18472"
"2025-08-02","19853"
"2025-08-03","19977"
"2025-08-04","17885"
"2025-08-05","18931"
"2025-08-06","21035"
"2025-08-07","20104"
"2025-08-08","19898"
"2025-08-09","18956"
"2025-08-10","19245"
"2025-08-11","17872"
"2025-08-12","19423"
"2025-08-13","20922"
"2025-08-14","17975"
"2025-08-15","18506"
"2025-08-16","19932"
"2025-08-17","19541"
"2025-08-18","18914"
"2025-08-19","19996"
"2025-08-20","19487"
"2025-08-21","19657"
"2025-08-22","18434"
"2025-08-23","22935"
"2025-08-24","18681"
"2025-08-25","18457"
"2025-08-26","21069"
"2025-08-27","21347"
"2025-08-28","19422"
"2025-08-29","19026"
"2025-08-30","19098"
"2025-08-31","18529"
"2025-09-01","20657"
"2025-09-02","18858"
"2025-09-03","19474"
"2025-09-04","19911"
"2025-09-05","20012"
"2025-09-06","18579"
"2025-09-07","19947"
"2025-09-08","20953"
"2025-09-09","20995"
"2025-09-10","18833"
"2025-09-11","19860"
"2025-09-12","20569"
"2025-09-13","20806"
"2025-09-14","18328"
"2025-09-15","17899"
"2025-09-16","18807"
"2025-09-17","20330"
"2025-09-18","19469"
"2025-09-19","18559"
"2025-09-20","20340"
"2025-09-21","18504"
"2025-09-22","18059"
"2025-09-23","18517"
"2025-09-24","19655"
"2025-09-25","20822"
"2025-09-26","21086"
"2025-09-27","20217"
"2025-09-28","19225"
"2025-09-29","20326"
"2025-09-30","20001"
"2025-10-01","21526"
"2025-10-02","19255"
"2025-10-03","18640"
"2025-10-04","19706"
"2025-10-05","19562"
"2025-10-06","19120"
"2025-10-07","19979"
"2025-10-08","19546"
"2025-10-09","19414"
"2025-10-10","19629"
"2025-10-11","19356"
"2025-10-12","17956"
"2025-10-13","18874"
"2025-10-14","20585"
"2025-10-15","21049"
"2025-10-16","18559"
"2025-10-17","20180"
"2025-10-18","21186"
"2025-10-19","19145"
"2025-10-20","19866"
"2025-10-21","20486"
"2025-10-22","20372"
"2025-10-23","18813"
"2025-10-24","19164"
"2025-10-25","19671"
"2025-10-26","20793"
"2025-10-27","18940"
"2025-10-28","19514"
"2025-10-29","19916"
